"","gene_id1","gene_id2","gene_symbol1","gene_symbol2","hub_score1","hub_score2","combined_score"
"64",142,3020,"PARP1","H3F3A",0.304202446327809,0.197879622526217,0.251041034427013
"65",142,3308,"PARP1","HSPA4",0.304202446327809,0.33876643391515,0.321484440121479
"66",142,3309,"PARP1","HSPA5",0.304202446327809,0.327693638785617,0.315948042556713
"67",142,3551,"PARP1","IKBKB",0.304202446327809,0.236918346459215,0.270560396393512
"68",142,4000,"PARP1","LMNA",0.304202446327809,0.161738585032998,0.232970515680404
"69",142,4790,"PARP1","NFKB1",0.304202446327809,0.408753050459474,0.356477748393641
"70",142,5430,"PARP1","POLR2A",0.304202446327809,0.42320728375863,0.363704865043219
"71",142,5451,"PARP1","POU2F1",0.304202446327809,0.295093029868269,0.299647738098039
"72",142,5591,"PARP1","PRKDC",0.304202446327809,0.303745140003856,0.303973793165833
"73",142,5594,"PARP1","MAPK1",0.304202446327809,0.61633837664215,0.460270411484979
"74",142,5603,"PARP1","MAPK13",0.304202446327809,0.249842558624348,0.277022502476078
"75",142,5914,"PARP1","RARA",0.304202446327809,0.268182277712426,0.286192362020117
